Ground state energy = 26623.61 cm^-1
Max intensity = 0.039308
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  1146       3883.96    0.00000e+00    0.0056751    0.0000322    0.00081934    1.390027388851715e-01
  1147       3887.34    0.00000e+00    0.0028247    0.0000080    0.00020299    1.390181462544901e-01
  1148       3890.08    0.00000e+00    0.0034961    0.0000122    0.00031094    1.390306116718856e-01
  1149       3891.85    0.00000e+00    0.0093473    0.0000874    0.00222277    1.390386915379007e-01
  1150       3894.20    0.00000e+00    0.0147062    0.0002163    0.00550196    1.390493753225469e-01
  1151       3895.60    0.00000e+00    0.0119772    0.0001435    0.00364947    1.390557529381819e-01
  1152       3898.68    0.00000e+00    0.0298961    0.0008938    0.02273771    1.390698280143698e-01
  1153       3901.92    0.00000e+00    0.0060638    0.0000368    0.00093544    1.390845657377278e-01
  1154       3904.20    0.00000e+00    0.0056332    0.0000317    0.00080730    1.390949630352110e-01
  1155       3906.78    0.00000e+00    0.0059269    0.0000351    0.00089366    1.391066995129587e-01
  1156       3911.04    0.00000e+00    0.0575870    0.0033163    0.08436599    1.391261131734479e-01
  1157       3911.39    0.00000e+00    0.0639365    0.0040879    0.10399594    1.391277317877825e-01
  1158       3912.83    0.00000e+00    0.0418634    0.0017525    0.04458490    1.391342594145016e-01
  1159       3914.77    0.00000e+00    0.0144681    0.0002093    0.00532529    1.391431395715029e-01
  1160       3918.78    0.00000e+00    0.0123423    0.0001523    0.00387532    1.391614010907826e-01
  1161       3920.56    0.00000e+00    0.0371166    0.0013776    0.03504729    1.391695162762015e-01
  1162       3921.92    0.00000e+00    0.0416680    0.0017362    0.04416960    1.391757015270072e-01
  1163       3924.46    0.00000e+00    0.0156303    0.0002443    0.00621516    1.391872883251346e-01
  1164       3926.76    0.00000e+00    0.0104115    0.0001084    0.00275771    1.391977436095603e-01
  1165       3929.42    0.00000e+00    0.0108883    0.0001186    0.00301607    1.392098713586329e-01
  1166       3931.19    0.00000e+00    0.0031403    0.0000099    0.00025088    1.392179343425812e-01
  1167       3935.17    0.00000e+00    0.0045666    0.0000209    0.00053052    1.392360730623483e-01
  1168       3936.26    0.00000e+00    0.0060389    0.0000365    0.00092775    1.392410549045364e-01
  1169       3939.47    0.00000e+00    0.0054827    0.0000301    0.00076472    1.392556684066724e-01
  1170       3941.62    0.00000e+00    0.0061387    0.0000377    0.00095867    1.392654521354030e-01
  1171       3944.07    0.00000e+00    0.0136576    0.0001865    0.00474536    1.392766224808221e-01
  1172       3946.26    0.00000e+00    0.0083071    0.0000690    0.00175556    1.392866101071230e-01
  1173       3948.95    0.00000e+00    0.0068269    0.0000466    0.00118569    1.392988370923547e-01
  1174       3950.73    0.00000e+00    0.0084529    0.0000715    0.00181774    1.393069553163563e-01
  1175       3952.60    0.00000e+00    0.0087719    0.0000769    0.00195754    1.393155035961739e-01
  1176       3956.49    0.00000e+00    0.0096773    0.0000937    0.00238249    1.393332237605445e-01
  1177       3957.56    0.00000e+00    0.0157679    0.0002486    0.00632511    1.393380978879754e-01
  1178       3960.10    0.00000e+00    0.0196276    0.0003852    0.00980060    1.393496613073717e-01
  1179       3961.41    0.00000e+00    0.0181829    0.0003306    0.00841092    1.393556395449476e-01
  1180       3965.31    0.00000e+00    0.0017578    0.0000031    0.00007861    1.393733858175145e-01
  1181       3968.01    0.00000e+00    0.0024200    0.0000059    0.00014899    1.393857093212391e-01
  1182       3970.74    0.00000e+00    0.0049551    0.0000246    0.00062462    1.393981556307286e-01
  1183       3972.93    0.00000e+00    0.0077591    0.0000602    0.00153158    1.394081340206335e-01
  1184       3974.87    0.00000e+00    0.0120000    0.0001440    0.00366339    1.394169481402578e-01
  1185       3977.16    0.00000e+00    0.0071802    0.0000516    0.00131156    1.394273736760498e-01
  1186       3978.64    0.00000e+00    0.0050963    0.0000260    0.00066074    1.394341243972981e-01
  1187       3982.48    0.00000e+00    0.0023907    0.0000057    0.00014541    1.394516478303965e-01
  1188       3983.83    0.00000e+00    0.0069353    0.0000481    0.00122364    1.394577703300198e-01
  1189       3988.06    0.00000e+00    0.0056249    0.0000316    0.00080491    1.394770320940605e-01
  1190       3990.04    0.00000e+00    0.0203705    0.0004150    0.01055660    1.394860589947020e-01
  1191       3991.35    0.00000e+00    0.0064801    0.0000420    0.00106828    1.394920219783411e-01
  1192       3994.07    0.00000e+00    0.0025590    0.0000065    0.00016660    1.395044558603772e-01
  1193       3996.76    0.00000e+00    0.0021878    0.0000048    0.00012177    1.395166968175203e-01
  1194       3999.87    0.00000e+00    0.0174792    0.0003055    0.00777256    1.395308833222197e-01
  1195       4002.45    0.00000e+00    0.0134428    0.0001807    0.00459722    1.395426312006204e-01
  1196       4004.05    0.00000e+00    0.0181136    0.0003281    0.00834700    1.395499201384416e-01
  1197       4006.78    0.00000e+00    0.0099574    0.0000991    0.00252238    1.395623572302984e-01
  1198       4008.28    0.00000e+00    0.0091927    0.0000845    0.00214983    1.395691912605203e-01
  1199       4011.26    0.00000e+00    0.0029687    0.0000088    0.00022421    1.395827503486645e-01
  1200       4013.66    0.00000e+00    0.0207998    0.0004326    0.01100614    1.395937076144902e-01
  1201       4016.70    0.00000e+00    0.0029084    0.0000085    0.00021520    1.396075392767471e-01
  1202       4018.80    0.00000e+00    0.0077363    0.0000598    0.00152258    1.396171189320169e-01
  1203       4021.74    0.00000e+00    0.0026568    0.0000071    0.00017958    1.396305144476525e-01
  1204       4024.61    0.00000e+00    0.0183507    0.0003367    0.00856694    1.396435999523280e-01
  1205       4025.69    0.00000e+00    0.0440126    0.0019371    0.04928016    1.396485004644086e-01
  1206       4029.63    0.00000e+00    0.0052135    0.0000272    0.00069148    1.396664434808528e-01
  1207       4031.92    0.00000e+00    0.0184043    0.0003387    0.00861703    1.396769076044578e-01
  1208       4034.25    0.00000e+00    0.0177676    0.0003157    0.00803111    1.396875058517187e-01
  1209       4036.11    0.00000e+00    0.0175104    0.0003066    0.00780028    1.396959750432662e-01
  1210       4038.05    0.00000e+00    0.0209616    0.0004394    0.01117807    1.397048373969768e-01
  1211       4039.32    0.00000e+00    0.0315484    0.0009953    0.02532052    1.397106119197503e-01
  1212       4042.94    0.00000e+00    0.0101187    0.0001024    0.00260477    1.397271108712482e-01
  1213       4044.96    0.00000e+00    0.0048659    0.0000237    0.00060234    1.397363081718894e-01
  1214       4046.56    0.00000e+00    0.0112610    0.0001268    0.00322607    1.397436024422958e-01
  1215       4050.57    0.00000e+00    0.0073709    0.0000543    0.00138216    1.397618744732210e-01
  1216       4051.74    0.00000e+00    0.0041496    0.0000172    0.00043806    1.397671932035427e-01
  1217       4055.23    0.00000e+00    0.0030327    0.0000092    0.00023398    1.397830936761729e-01
  1218       4057.44    0.00000e+00    0.0029897    0.0000089    0.00022739    1.397931643821050e-01
  1219       4062.69    0.00000e+00    0.0258854    0.0006701    0.01704630    1.398171004156599e-01
  1220       4062.97    0.00000e+00    0.0951721    0.0090577    0.23042927    1.398183463805950e-01
  1221       4065.77    0.00000e+00    0.0048296    0.0000233    0.00059340    1.398311237584167e-01
  1222       4068.48    0.00000e+00    0.0049825    0.0000248    0.00063156    1.398434886760479e-01
  1223       4071.11    0.00000e+00    0.0127574    0.0001628    0.00414042    1.398554748776134e-01
  1224       4072.91    0.00000e+00    0.0158114    0.0002500    0.00636006    1.398636347658687e-01
  1225       4074.70    0.00000e+00    0.0227650    0.0005182    0.01318420    1.398718205164918e-01
  1226       4077.89    0.00000e+00    0.0193327    0.0003738    0.00950834    1.398863527796073e-01
  1227       4079.98    0.00000e+00    0.0037338    0.0000139    0.00035467    1.398958626193542e-01
  1228       4082.70    0.00000e+00    0.0029320    0.0000086    0.00021870    1.399082553334933e-01
  1229       4085.54    0.00000e+00    0.0068352    0.0000467    0.00118856    1.399212143684485e-01
  1230       4088.96    0.00000e+00    0.0127327    0.0001621    0.00412436    1.399367723102315e-01
  1231       4090.79    0.00000e+00    0.0116537    0.0001358    0.00345502    1.399451014736575e-01
  1232       4092.93    0.00000e+00    0.0050707    0.0000257    0.00065411    1.399548855053441e-01
  1233       4095.63    0.00000e+00    0.0026787    0.0000072    0.00018255    1.399671743688297e-01
  1234       4098.82    0.00000e+00    0.0096628    0.0000934    0.00237536    1.399817251696387e-01
  1235       4100.10    0.00000e+00    0.0067843    0.0000460    0.00117091    1.399875258692900e-01
  1236       4103.66    0.00000e+00    0.0058260    0.0000339    0.00086350    1.400037773809856e-01
  1237       4105.74    0.00000e+00    0.0080415    0.0000647    0.00164509    1.400132182667232e-01
  1238       4108.11    0.00000e+00    0.0095073    0.0000904    0.00229949    1.400240210047197e-01
  1239       4109.75    0.00000e+00    0.0150097    0.0002253    0.00573145    1.400314973206960e-01
  1240       4112.66    0.00000e+00    0.0021691    0.0000047    0.00011970    1.400447792664064e-01
  1241       4115.59    0.00000e+00    0.0058416    0.0000341    0.00086813    1.400581084870548e-01
  1242       4116.88    0.00000e+00    0.0037478    0.0000140    0.00035733    1.400640115061011e-01
  1243       4122.01    0.00000e+00    0.0047924    0.0000230    0.00058429    1.400873582615214e-01
  1244       4123.55    0.00000e+00    0.0145686    0.0002122    0.00539950    1.400943884184319e-01
  1245       4126.19    0.00000e+00    0.0029759    0.0000089    0.00022530    1.401063980098119e-01
  1246       4130.01    0.00000e+00    0.0051485    0.0000265    0.00067435    1.401238136021685e-01
  1247       4131.53    0.00000e+00    0.0055731    0.0000311    0.00079015    1.401307570011550e-01
  1248       4133.78    0.00000e+00    0.0037775    0.0000143    0.00036303    1.401409873419701e-01
  1249       4136.93    0.00000e+00    0.0034570    0.0000120    0.00030403    1.401553318023588e-01
  1250       4138.94    0.00000e+00    0.0043572    0.0000190    0.00048298    1.401645084387310e-01
  1251       4141.71    0.00000e+00    0.0048786    0.0000238    0.00060549    1.401771292819988e-01
  1252       4144.73    0.00000e+00    0.0053268    0.0000284    0.00072185    1.401908747589918e-01
  1253       4147.53    0.00000e+00    0.0243169    0.0005913    0.01504300    1.402036357795220e-01
  1254       4148.39    0.00000e+00    0.0269780    0.0007278    0.01851568    1.402075891303443e-01
  1255       4150.74    0.00000e+00    0.0113121    0.0001280    0.00325540    1.402182791181888e-01
  1256       4154.90    0.00000e+00    0.0038865    0.0000151    0.00038427    1.402372209779049e-01
  1257       4156.83    0.00000e+00    0.0096025    0.0000922    0.00234577    1.402460243412503e-01
  1258       4158.64    0.00000e+00    0.0046337    0.0000215    0.00054623    1.402542818749600e-01
  1259       4161.82    0.00000e+00    0.0035687    0.0000127    0.00032400    1.402687609619277e-01
  1260       4165.32    0.00000e+00    0.0046168    0.0000213    0.00054225    1.402846866032429e-01
  1261       4167.92    0.00000e+00    0.0032875    0.0000108    0.00027495    1.402965669702243e-01
  1262       4170.37    0.00000e+00    0.0050629    0.0000256    0.00065210    1.403077223432820e-01
  1263       4171.99    0.00000e+00    0.0059419    0.0000353    0.00089819    1.403151032436520e-01
  1264       4176.06    0.00000e+00    0.0087529    0.0000766    0.00194903    1.403336542624691e-01
  1265       4178.18    0.00000e+00    0.0081542    0.0000665    0.00169152    1.403432893266571e-01
  1266       4181.21    0.00000e+00    0.0090788    0.0000824    0.00209690    1.403571001868703e-01
  1267       4183.83    0.00000e+00    0.0148157    0.0002195    0.00558421    1.403690243574850e-01
  1268       4185.04    0.00000e+00    0.0119745    0.0001434    0.00364779    1.403745708938220e-01
  1269       4188.36    0.00000e+00    0.0346533    0.0012009    0.03054984    1.403896978376264e-01
  1270       4190.42    0.00000e+00    0.0118822    0.0001412    0.00359182    1.403990545485678e-01
  1271       4192.94    0.00000e+00    0.0187662    0.0003522    0.00895921    1.404105403175372e-01
  1272       4195.19    0.00000e+00    0.0178816    0.0003197    0.00813447    1.404207932891362e-01
  1273       4198.73    0.00000e+00    0.0185807    0.0003452    0.00878303    1.404369407167780e-01
  1274       4201.83    0.00000e+00    0.0647940    0.0041983    0.10680414    1.404510375567443e-01
  1275       4202.85    0.00000e+00    0.0472911    0.0022364    0.05689535    1.404557078444927e-01
  1276       4205.04    0.00000e+00    0.0484424    0.0023467    0.05969946    1.404656803817606e-01
  1277       4208.80    0.00000e+00    0.0500143    0.0025014    0.06363660    1.404828283609393e-01
  1278       4210.66    0.00000e+00    0.0364373    0.0013277    0.03377628    1.404912946650569e-01
  1279       4214.08    0.00000e+00    0.0257618    0.0006637    0.01688383    1.405068654094846e-01
  1280       4215.79    0.00000e+00    0.0443478    0.0019667    0.05003365    1.405146493029427e-01
  1281       4219.01    0.00000e+00    0.0235611    0.0005551    0.01412249    1.405293317237444e-01
  1282       4220.33    0.00000e+00    0.0240251    0.0005772    0.01468417    1.405353593820092e-01
  1283       4224.15    0.00000e+00    0.0288082    0.0008299    0.02111299    1.405527764830621e-01
  1284       4226.23    0.00000e+00    0.0544482    0.0029646    0.07541989    1.405622532089756e-01
  1285       4228.11    0.00000e+00    0.0181751    0.0003303    0.00840373    1.405708118955236e-01
